timestamp,node_id,short_name,long_name,node_latitude,node_longitude,node_altitude,rssi,snr,hw_model,our_latitude,our_longitude,our_altitude
2025-10-24T16:18:08.550156,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.3895,-71.2027,72.0
2025-10-24T16:18:08.550200,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.3895,-71.2027,72.0
2025-10-24T16:18:22.009978,!43596b54,6b54,Meshtastic 6b54,,,,,-17,UNSET,42.3895,-71.2027,72.0
2025-10-24T16:18:22.010089,!2c262af4,2af4,Meshtastic 2af4,42.3887,-71.1197,12,,-18,UNSET,42.3895,-71.2027,72.0
2025-10-24T16:18:22.010141,!27ca3b9c,3b9c,Meshtastic 3b9c,,,,,-10,UNSET,42.3895,-71.2027,72.0
2025-10-24T16:18:22.010184,!a2ebd5d8,d5d8,Meshtastic d5d8,42.3886,-71.1119,35,,-18,UNSET,42.3895,-71.2027,72.0
2025-10-24T16:18:22.010226,!7487daa3,daa3,Meshtastic daa3,42.2838,-71.0672,26,,-16,UNSET,42.3895,-71.2027,72.0
2025-10-24T16:18:22.010266,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-16,STATION_G2,42.3895,-71.2027,72.0
2025-10-24T16:18:22.010306,!ae44547c,MshA,MeshyWeshy-A,42.3352,-71.1578,,,-20,HELTEC_MESH_NODE_T114,42.3895,-71.2027,72.0
2025-10-24T16:18:22.010346,!433d4400,4400,Meshtastic 4400,42.3887,-71.0672,15,,-16,UNSET,42.3895,-71.2027,72.0
2025-10-24T16:18:22.010385,!ba6ca858,DDM,DDM T-Deck +,42.3887,-71.2245,32,,-10,T_DECK,42.3895,-71.2027,72.0
2025-10-24T16:18:22.010424,!dcaca599,a599,Meshtastic a599,42.3363,-71.1721,39,,-18,UNSET,42.3895,-71.2027,72.0
2025-10-24T16:18:22.010463,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-16,HELTEC_V3,42.3895,-71.2027,72.0
2025-10-24T16:18:22.010501,!433e9d30,9d30,Meshtastic 9d30,42.3887,-71.0672,13,,-18,UNSET,42.3895,-71.2027,72.0
2025-10-24T16:18:22.010540,!a2e990b0,90b0,Meshtastic 90b0,,,,,-14,UNSET,42.3895,-71.2027,72.0
2025-10-24T16:18:22.010577,!433afea4,fea4,Meshtastic fea4,42.3937,-71.0826,4,,-17,UNSET,42.3895,-71.2027,72.0
2025-10-24T16:18:22.010616,!328ab3af,b3af,Meshtastic b3af,42.4338,-71.0657,,,-15,UNSET,42.3895,-71.2027,72.0
2025-10-24T16:18:22.010654,!d932f999,f999,Meshtastic f999,,,,,-16,UNSET,42.3895,-71.2027,72.0
2025-10-24T16:18:22.010691,!96b921fc,21fc,Meshtastic 21fc,42.3887,-71.1197,12,,-14,UNSET,42.3895,-71.2027,72.0
2025-10-24T16:18:22.010740,!43b58b34,8b34,Meshtastic 8b34,,,,,-18,UNSET,42.3895,-71.2027,72.0
2025-10-24T16:18:22.010790,!ab89416e,416e,Meshtastic 416e,,,,,-17,UNSET,42.3895,-71.2027,72.0
2025-10-24T16:18:22.010829,!799d872c,872c,Meshtastic 872c,,,,,-18,UNSET,42.3895,-71.2027,72.0
2025-10-24T16:18:22.010865,!a0cb82fc,82fc,Meshtastic 82fc,42.3363,-71.0672,-45,,-15,UNSET,42.3895,-71.2027,72.0
2025-10-24T16:18:22.010904,!a0cb2840,2840,Meshtastic 2840,42.3363,-71.1721,,,-18,UNSET,42.3895,-71.2027,72.0
2025-10-24T16:18:22.010942,!a2eb46d0,46d0,Meshtastic 46d0,,,,,-15,UNSET,42.3895,-71.2027,72.0
2025-10-24T16:18:22.010979,!75890ad4,0ad4,Meshtastic 0ad4,,,,,-16,UNSET,42.3895,-71.2027,72.0
2025-10-24T16:18:22.011015,!1c7637fd,37fd,Meshtastic 37fd,,,,,-18,UNSET,42.3895,-71.2027,72.0
2025-10-24T16:18:22.011052,!ea1cc684,c684,Meshtastic c684,42.3363,-71.1721,89,,-18,UNSET,42.3895,-71.2027,72.0
2025-10-24T16:18:22.011090,!3524e370,PrHl,ProspectHill,,,,,-19,RAK4631,42.3895,-71.2027,72.0
2025-10-24T16:18:22.011127,!db52835c,835c,Meshtastic 835c,,,,,-18,UNSET,42.3895,-71.2027,72.0
2025-10-24T16:18:22.011174,!5d3f658b,658b,Meshtastic 658b,,,,,-18,UNSET,42.3895,-71.2027,72.0
2025-10-24T16:18:22.011212,!18a46a1b,SB01,Southie Aloha,,,,,-18,T_ECHO,42.3895,-71.2027,72.0
2025-10-24T16:18:22.011249,!74214612,4612,Meshtastic 4612,42.3657,-71.1033,25,,-17,UNSET,42.3895,-71.2027,72.0
2025-10-24T16:18:22.011288,!fe9f68d1,68d1,Meshtastic 68d1,42.3363,-71.0672,146,,-19,UNSET,42.3895,-71.2027,72.0
2025-10-24T16:18:22.011326,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.3895,-71.2027,72.0
2025-10-24T16:18:22.011366,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.3895,-71.2027,72.0
2025-10-24T16:27:11.167836,!a2e990b0,90b0,Meshtastic 90b0,,,,,-16,UNSET,42.3895,-71.2027,104.0
2025-10-24T16:27:11.167957,!06d95b6c,5b6c,Meshtastic 5b6c,,,,,-19,UNSET,42.3895,-71.2027,104.0
2025-10-24T16:27:11.168015,!ba6ca858,DDM,DDM T-Deck +,42.3887,-71.2245,36,,-16,T_DECK,42.3895,-71.2027,104.0
2025-10-24T16:27:11.168065,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-17,STATION_G2,42.3895,-71.2027,104.0
2025-10-24T16:27:11.168110,!a2eb942c,942c,Meshtastic 942c,,,,,-18,UNSET,42.3895,-71.2027,104.0
2025-10-24T16:27:11.168151,!a0cb82fc,82fc,Meshtastic 82fc,42.3363,-71.0672,-13,,-17,UNSET,42.3895,-71.2027,104.0
2025-10-24T16:27:11.168192,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-17,HELTEC_V3,42.3895,-71.2027,104.0
2025-10-24T16:27:11.168233,!43596b54,6b54,Meshtastic 6b54,,,,,-17,UNSET,42.3895,-71.2027,104.0
2025-10-24T16:27:11.168271,!2c262af4,2af4,Meshtastic 2af4,42.3887,-71.1197,12,,-18,UNSET,42.3895,-71.2027,104.0
2025-10-24T16:27:11.168311,!27ca3b9c,3b9c,Meshtastic 3b9c,,,,,-10,UNSET,42.3895,-71.2027,104.0
2025-10-24T16:27:11.168350,!a2ebd5d8,d5d8,Meshtastic d5d8,42.3886,-71.1119,35,,-18,UNSET,42.3895,-71.2027,104.0
2025-10-24T16:27:11.168390,!7487daa3,daa3,Meshtastic daa3,42.2838,-71.0672,26,,-16,UNSET,42.3895,-71.2027,104.0
2025-10-24T16:27:11.168429,!ae44547c,MshA,MeshyWeshy-A,42.3352,-71.1578,,,-20,HELTEC_MESH_NODE_T114,42.3895,-71.2027,104.0
2025-10-24T16:27:11.168470,!433d4400,4400,Meshtastic 4400,42.3887,-71.0672,15,,-16,UNSET,42.3895,-71.2027,104.0
2025-10-24T16:27:11.168509,!dcaca599,a599,Meshtastic a599,42.3363,-71.1721,39,,-18,UNSET,42.3895,-71.2027,104.0
2025-10-24T16:27:11.168548,!433e9d30,9d30,Meshtastic 9d30,42.3887,-71.0672,13,,-18,UNSET,42.3895,-71.2027,104.0
2025-10-24T16:27:11.168588,!433afea4,fea4,Meshtastic fea4,42.3937,-71.0826,4,,-17,UNSET,42.3895,-71.2027,104.0
2025-10-24T16:27:11.168627,!328ab3af,b3af,Meshtastic b3af,42.4338,-71.0657,,,-15,UNSET,42.3895,-71.2027,104.0
2025-10-24T16:27:11.168667,!d932f999,f999,Meshtastic f999,,,,,-16,UNSET,42.3895,-71.2027,104.0
2025-10-24T16:27:11.168706,!96b921fc,21fc,Meshtastic 21fc,42.3887,-71.1197,12,,-14,UNSET,42.3895,-71.2027,104.0
2025-10-24T16:27:11.168767,!43b58b34,8b34,Meshtastic 8b34,,,,,-18,UNSET,42.3895,-71.2027,104.0
2025-10-24T16:27:11.168807,!ab89416e,416e,Meshtastic 416e,,,,,-17,UNSET,42.3895,-71.2027,104.0
2025-10-24T16:27:11.168845,!799d872c,872c,Meshtastic 872c,,,,,-18,UNSET,42.3895,-71.2027,104.0
2025-10-24T16:27:11.168883,!a0cb2840,2840,Meshtastic 2840,42.3363,-71.1721,,,-18,UNSET,42.3895,-71.2027,104.0
2025-10-24T16:27:11.168922,!a2eb46d0,46d0,Meshtastic 46d0,,,,,-15,UNSET,42.3895,-71.2027,104.0
2025-10-24T16:27:11.168959,!75890ad4,0ad4,Meshtastic 0ad4,,,,,-16,UNSET,42.3895,-71.2027,104.0
2025-10-24T16:27:11.168997,!1c7637fd,37fd,Meshtastic 37fd,,,,,-18,UNSET,42.3895,-71.2027,104.0
2025-10-24T16:27:11.169041,!ea1cc684,c684,Meshtastic c684,42.3363,-71.1721,89,,-18,UNSET,42.3895,-71.2027,104.0
2025-10-24T16:27:11.169082,!3524e370,PrHl,ProspectHill,,,,,-19,RAK4631,42.3895,-71.2027,104.0
2025-10-24T16:27:11.169119,!db52835c,835c,Meshtastic 835c,,,,,-18,UNSET,42.3895,-71.2027,104.0
2025-10-24T16:27:11.169157,!5d3f658b,658b,Meshtastic 658b,,,,,-18,UNSET,42.3895,-71.2027,104.0
2025-10-24T16:27:11.169194,!18a46a1b,SB01,Southie Aloha,,,,,-18,T_ECHO,42.3895,-71.2027,104.0
2025-10-24T16:27:11.169231,!74214612,4612,Meshtastic 4612,42.3657,-71.1033,25,,-17,UNSET,42.3895,-71.2027,104.0
2025-10-24T16:27:11.169278,!fe9f68d1,68d1,Meshtastic 68d1,42.3363,-71.0672,146,,-19,UNSET,42.3895,-71.2027,104.0
2025-10-24T16:27:11.169319,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.3895,-71.2027,104.0
2025-10-24T16:27:11.169358,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.3895,-71.2027,104.0
2025-10-24T16:27:24.583052,!a2e990b0,90b0,Meshtastic 90b0,,,,,-16,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:24.583153,!06d95b6c,5b6c,Meshtastic 5b6c,,,,,-19,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:24.583196,!ba6ca858,DDM,DDM T-Deck +,42.3887,-71.2245,36,,-16,T_DECK,42.3895,-71.2027,78.0
2025-10-24T16:27:24.583237,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-17,STATION_G2,42.3895,-71.2027,78.0
2025-10-24T16:27:24.583273,!a2eb942c,942c,Meshtastic 942c,,,,,-18,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:24.583308,!a0cb82fc,82fc,Meshtastic 82fc,42.3363,-71.0672,-13,,-17,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:24.583343,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-17,HELTEC_V3,42.3895,-71.2027,78.0
2025-10-24T16:27:24.583378,!43596b54,6b54,Meshtastic 6b54,,,,,-17,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:24.583412,!2c262af4,2af4,Meshtastic 2af4,42.3887,-71.1197,12,,-18,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:24.583446,!27ca3b9c,3b9c,Meshtastic 3b9c,,,,,-10,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:24.583479,!a2ebd5d8,d5d8,Meshtastic d5d8,42.3886,-71.1119,35,,-18,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:24.583513,!7487daa3,daa3,Meshtastic daa3,42.2838,-71.0672,26,,-16,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:24.583547,!ae44547c,MshA,MeshyWeshy-A,42.3352,-71.1578,,,-20,HELTEC_MESH_NODE_T114,42.3895,-71.2027,78.0
2025-10-24T16:27:24.583582,!433d4400,4400,Meshtastic 4400,42.3887,-71.0672,15,,-16,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:24.583616,!dcaca599,a599,Meshtastic a599,42.3363,-71.1721,39,,-18,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:24.583650,!433e9d30,9d30,Meshtastic 9d30,42.3887,-71.0672,13,,-18,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:24.583684,!433afea4,fea4,Meshtastic fea4,42.3937,-71.0826,4,,-17,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:24.583739,!328ab3af,b3af,Meshtastic b3af,42.4338,-71.0657,,,-15,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:24.583778,!d932f999,f999,Meshtastic f999,,,,,-16,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:24.583811,!96b921fc,21fc,Meshtastic 21fc,42.3887,-71.1197,12,,-14,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:24.583845,!43b58b34,8b34,Meshtastic 8b34,,,,,-18,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:24.583878,!ab89416e,416e,Meshtastic 416e,,,,,-17,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:24.583925,!799d872c,872c,Meshtastic 872c,,,,,-18,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:24.583980,!a0cb2840,2840,Meshtastic 2840,42.3363,-71.1721,,,-18,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:24.584037,!a2eb46d0,46d0,Meshtastic 46d0,,,,,-15,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:24.584088,!75890ad4,0ad4,Meshtastic 0ad4,,,,,-16,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:24.584141,!1c7637fd,37fd,Meshtastic 37fd,,,,,-18,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:24.584195,!ea1cc684,c684,Meshtastic c684,42.3363,-71.1721,89,,-18,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:24.584252,!3524e370,PrHl,ProspectHill,,,,,-19,RAK4631,42.3895,-71.2027,78.0
2025-10-24T16:27:24.584312,!db52835c,835c,Meshtastic 835c,,,,,-18,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:24.584369,!5d3f658b,658b,Meshtastic 658b,,,,,-18,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:24.584434,!18a46a1b,SB01,Southie Aloha,,,,,-18,T_ECHO,42.3895,-71.2027,78.0
2025-10-24T16:27:24.584475,!74214612,4612,Meshtastic 4612,42.3657,-71.1033,25,,-17,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:24.584512,!fe9f68d1,68d1,Meshtastic 68d1,42.3363,-71.0672,146,,-19,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:24.584547,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.3895,-71.2027,78.0
2025-10-24T16:27:24.584583,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.3895,-71.2027,78.0
2025-10-24T16:27:38.036029,!a2e990b0,90b0,Meshtastic 90b0,,,,,-16,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:38.036137,!06d95b6c,5b6c,Meshtastic 5b6c,,,,,-19,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:38.036198,!ba6ca858,DDM,DDM T-Deck +,42.3887,-71.2245,36,,-16,T_DECK,42.3895,-71.2027,78.0
2025-10-24T16:27:38.036242,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-17,STATION_G2,42.3895,-71.2027,78.0
2025-10-24T16:27:38.036282,!a2eb942c,942c,Meshtastic 942c,,,,,-18,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:38.036319,!a0cb82fc,82fc,Meshtastic 82fc,42.3363,-71.0672,-13,,-17,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:38.036358,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-17,HELTEC_V3,42.3895,-71.2027,78.0
2025-10-24T16:27:38.036396,!43596b54,6b54,Meshtastic 6b54,,,,,-17,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:38.036432,!2c262af4,2af4,Meshtastic 2af4,42.3887,-71.1197,12,,-18,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:38.036470,!27ca3b9c,3b9c,Meshtastic 3b9c,,,,,-10,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:38.036506,!a2ebd5d8,d5d8,Meshtastic d5d8,42.3886,-71.1119,35,,-18,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:38.036543,!7487daa3,daa3,Meshtastic daa3,42.2838,-71.0672,26,,-16,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:38.036580,!ae44547c,MshA,MeshyWeshy-A,42.3352,-71.1578,,,-20,HELTEC_MESH_NODE_T114,42.3895,-71.2027,78.0
2025-10-24T16:27:38.036617,!433d4400,4400,Meshtastic 4400,42.3887,-71.0672,15,,-16,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:38.036654,!dcaca599,a599,Meshtastic a599,42.3363,-71.1721,39,,-18,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:38.036691,!433e9d30,9d30,Meshtastic 9d30,42.3887,-71.0672,13,,-18,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:38.036738,!433afea4,fea4,Meshtastic fea4,42.3937,-71.0826,4,,-17,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:38.036776,!328ab3af,b3af,Meshtastic b3af,42.4338,-71.0657,,,-15,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:38.036813,!d932f999,f999,Meshtastic f999,,,,,-16,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:38.036849,!96b921fc,21fc,Meshtastic 21fc,42.3887,-71.1197,12,,-14,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:38.036885,!43b58b34,8b34,Meshtastic 8b34,,,,,-18,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:38.036922,!ab89416e,416e,Meshtastic 416e,,,,,-17,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:38.036957,!799d872c,872c,Meshtastic 872c,,,,,-18,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:38.036992,!a0cb2840,2840,Meshtastic 2840,42.3363,-71.1721,,,-18,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:38.037030,!a2eb46d0,46d0,Meshtastic 46d0,,,,,-15,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:38.037065,!75890ad4,0ad4,Meshtastic 0ad4,,,,,-16,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:38.037101,!1c7637fd,37fd,Meshtastic 37fd,,,,,-18,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:38.037141,!ea1cc684,c684,Meshtastic c684,42.3363,-71.1721,89,,-18,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:38.037212,!3524e370,PrHl,ProspectHill,,,,,-19,RAK4631,42.3895,-71.2027,78.0
2025-10-24T16:27:38.037263,!db52835c,835c,Meshtastic 835c,,,,,-18,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:38.037320,!5d3f658b,658b,Meshtastic 658b,,,,,-18,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:38.037375,!18a46a1b,SB01,Southie Aloha,,,,,-18,T_ECHO,42.3895,-71.2027,78.0
2025-10-24T16:27:38.037435,!74214612,4612,Meshtastic 4612,42.3657,-71.1033,25,,-17,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:38.037495,!fe9f68d1,68d1,Meshtastic 68d1,42.3363,-71.0672,146,,-19,UNSET,42.3895,-71.2027,78.0
2025-10-24T16:27:38.037563,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.3895,-71.2027,78.0
2025-10-24T16:27:38.037630,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.3895,-71.2027,78.0
2025-10-24T16:27:51.480179,!a2e990b0,90b0,Meshtastic 90b0,,,,,-16,UNSET,42.3895,-71.2028,57.0
2025-10-24T16:27:51.480294,!06d95b6c,5b6c,Meshtastic 5b6c,,,,,-19,UNSET,42.3895,-71.2028,57.0
2025-10-24T16:27:51.480344,!ba6ca858,DDM,DDM T-Deck +,42.3887,-71.2245,36,,-16,T_DECK,42.3895,-71.2028,57.0
2025-10-24T16:27:51.480399,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-17,STATION_G2,42.3895,-71.2028,57.0
2025-10-24T16:27:51.480442,!a2eb942c,942c,Meshtastic 942c,,,,,-18,UNSET,42.3895,-71.2028,57.0
2025-10-24T16:27:51.480481,!a0cb82fc,82fc,Meshtastic 82fc,42.3363,-71.0672,-13,,-17,UNSET,42.3895,-71.2028,57.0
2025-10-24T16:27:51.480520,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-17,HELTEC_V3,42.3895,-71.2028,57.0
2025-10-24T16:27:51.480559,!43596b54,6b54,Meshtastic 6b54,,,,,-17,UNSET,42.3895,-71.2028,57.0
2025-10-24T16:27:51.480596,!2c262af4,2af4,Meshtastic 2af4,42.3887,-71.1197,12,,-18,UNSET,42.3895,-71.2028,57.0
2025-10-24T16:27:51.480635,!27ca3b9c,3b9c,Meshtastic 3b9c,,,,,-10,UNSET,42.3895,-71.2028,57.0
2025-10-24T16:27:51.480672,!a2ebd5d8,d5d8,Meshtastic d5d8,42.3886,-71.1119,35,,-18,UNSET,42.3895,-71.2028,57.0
2025-10-24T16:27:51.480720,!7487daa3,daa3,Meshtastic daa3,42.2838,-71.0672,26,,-16,UNSET,42.3895,-71.2028,57.0
2025-10-24T16:27:51.480762,!ae44547c,MshA,MeshyWeshy-A,42.3352,-71.1578,,,-20,HELTEC_MESH_NODE_T114,42.3895,-71.2028,57.0
2025-10-24T16:27:51.480802,!433d4400,4400,Meshtastic 4400,42.3887,-71.0672,15,,-16,UNSET,42.3895,-71.2028,57.0
2025-10-24T16:27:51.480840,!dcaca599,a599,Meshtastic a599,42.3363,-71.1721,39,,-18,UNSET,42.3895,-71.2028,57.0
2025-10-24T16:27:51.480879,!433e9d30,9d30,Meshtastic 9d30,42.3887,-71.0672,13,,-18,UNSET,42.3895,-71.2028,57.0
2025-10-24T16:27:51.480917,!433afea4,fea4,Meshtastic fea4,42.3937,-71.0826,4,,-17,UNSET,42.3895,-71.2028,57.0
2025-10-24T16:27:51.480955,!328ab3af,b3af,Meshtastic b3af,42.4338,-71.0657,,,-15,UNSET,42.3895,-71.2028,57.0
2025-10-24T16:27:51.480993,!d932f999,f999,Meshtastic f999,,,,,-16,UNSET,42.3895,-71.2028,57.0
2025-10-24T16:27:51.481029,!96b921fc,21fc,Meshtastic 21fc,42.3887,-71.1197,12,,-14,UNSET,42.3895,-71.2028,57.0
2025-10-24T16:27:51.481067,!43b58b34,8b34,Meshtastic 8b34,,,,,-18,UNSET,42.3895,-71.2028,57.0
2025-10-24T16:27:51.481103,!ab89416e,416e,Meshtastic 416e,,,,,-17,UNSET,42.3895,-71.2028,57.0
2025-10-24T16:27:51.481140,!799d872c,872c,Meshtastic 872c,,,,,-18,UNSET,42.3895,-71.2028,57.0
2025-10-24T16:27:51.481176,!a0cb2840,2840,Meshtastic 2840,42.3363,-71.1721,,,-18,UNSET,42.3895,-71.2028,57.0
2025-10-24T16:27:51.481214,!a2eb46d0,46d0,Meshtastic 46d0,,,,,-15,UNSET,42.3895,-71.2028,57.0
2025-10-24T16:27:51.481250,!75890ad4,0ad4,Meshtastic 0ad4,,,,,-16,UNSET,42.3895,-71.2028,57.0
2025-10-24T16:27:51.481286,!1c7637fd,37fd,Meshtastic 37fd,,,,,-18,UNSET,42.3895,-71.2028,57.0
2025-10-24T16:27:51.481323,!ea1cc684,c684,Meshtastic c684,42.3363,-71.1721,89,,-18,UNSET,42.3895,-71.2028,57.0
2025-10-24T16:27:51.481372,!3524e370,PrHl,ProspectHill,,,,,-19,RAK4631,42.3895,-71.2028,57.0
2025-10-24T16:27:51.481407,!db52835c,835c,Meshtastic 835c,,,,,-18,UNSET,42.3895,-71.2028,57.0
2025-10-24T16:27:51.481442,!5d3f658b,658b,Meshtastic 658b,,,,,-18,UNSET,42.3895,-71.2028,57.0
2025-10-24T16:27:51.481476,!18a46a1b,SB01,Southie Aloha,,,,,-18,T_ECHO,42.3895,-71.2028,57.0
2025-10-24T16:27:51.481511,!74214612,4612,Meshtastic 4612,42.3657,-71.1033,25,,-17,UNSET,42.3895,-71.2028,57.0
2025-10-24T16:27:51.481547,!fe9f68d1,68d1,Meshtastic 68d1,42.3363,-71.0672,146,,-19,UNSET,42.3895,-71.2028,57.0
2025-10-24T16:27:51.481583,!d80df984,f984,Meshtastic f984,42.3887,-71.1721,53,,-17,SEEED_WIO_TRACKER_L1,42.3895,-71.2028,57.0
2025-10-24T16:27:51.481620,!9a65e5e0,e5e0,Meshtastic e5e0,,,,,6,RAK4631,42.3895,-71.2028,57.0
2025-10-24T16:28:04.989261,!a2e990b0,90b0,Meshtastic 90b0,,,,,-16,UNSET,42.3895,-71.2028,57.0
2025-10-24T16:28:04.989374,!06d95b6c,5b6c,Meshtastic 5b6c,,,,,-19,UNSET,42.3895,-71.2028,57.0
2025-10-24T16:28:04.989425,!ba6ca858,DDM,DDM T-Deck +,42.3887,-71.2245,36,,-16,T_DECK,42.3895,-71.2028,57.0
2025-10-24T16:28:04.989472,!a2eb5300,JETw,juliatuttle work,42.3627,-71.0881,40,,-17,STATION_G2,42.3895,-71.2028,57.0
2025-10-24T16:28:04.989515,!a2eb942c,942c,Meshtastic 942c,,,,,-18,UNSET,42.3895,-71.2028,57.0
2025-10-24T16:28:04.989554,!a0cb82fc,82fc,Meshtastic 82fc,42.3363,-71.0672,-13,,-17,UNSET,42.3895,-71.2028,57.0
2025-10-24T16:28:04.989616,!433e3a5c,ASSM,BadAssam,42.3523,-71.0671,,,-17,HELTEC_V3,42.3895,-71.2028,57.0
2025-10-24T16:28:04.989658,!43596b54,6b54,Meshtastic 6b54,,,,,-17,UNSET,42.3895,-71.2028,57.0
2025-10-24T16:28:04.989696,!2c262af4,2af4,Meshtastic 2af4,42.3887,-71.1197,12,,-18,UNSET,42.3895,-71.2028,57.0
2025-10-24T16:28:04.989760,!27ca3b9c,3b9c,Meshtastic 3b9c,,,,,-10,UNSET,42.3895,-71.2028,57.0
2025-10-24T16:28:04.989800,!a2ebd5d8,d5d8,Meshtastic d5d8,42.3886,-71.1119,35,,-18,UNSET,42.3895,-71.2028,57.0
2025-10-24T16:28:04.989840,!7487daa3,daa3,Meshtastic daa3,42.2838,-71.0672,26,,-16,UNSET,42.3895,-71.2028,57.0
2025-10-24T16:28:04.989879,!ae44547c,MshA,MeshyWeshy-A,42.3352,-71.1578,,,-20,HELTEC_MESH_NODE_T114,42.3895,-71.2028,57.0
2025-10-24T16:28:04.989920,!433d4400,4400,Meshtastic 4400,42.3887,-71.0672,15,,-16,UNSET,42.3895,-71.2028,57.0
2025-10-24T16:28:04.989960,!dcaca599,a599,Meshtastic a599,42.3363,-71.1721,39,,-18,UNSET,42.3895,-71.2028,57.0
2025-10-24T16:28:04.989999,!433e9d30,9d30,Meshtastic 9d30,42.3887,-71.0672,13,,-18,UNSET,42.3895,-71.2028,57.0
